3418,0.010237092
215,0.057066713
3090,0.0064115687
1989,0.59771955
2929,0.69836843
403,0.6660264
1492,0.6265352
3678,0.38616636
250,0.49489728
1456,0.038640246
2808,0.07725464
2345,0.69370234
2902,0.84941226
591,0.3851337
272,0.035961885
1008,0.11043197
1358,0.08128732
3110,0.54936814
3344,0.1304827
2079,0.022878574
1495,0.4419324
2737,0.03233669
1210,0.37639555
718,0.26375347
2944,0.21038605
3342,0.73125124
3093,0.85295284
3557,0.016895117
1113,0.0053692465
1942,0.024226265
1843,0.8337186
2464,0.016029831
856,0.034049913
1046,0.053869072
1213,0.04191703
1196,0.8029284
2596,0.012191123
2741,0.99736404
2307,0.8724229
1292,0.07720055
3561,0.06826447
883,0.14507204
1398,0.59041446
2397,0.9341064
2843,0.14662835
2632,0.059967972
2338,0.8698791
2786,0.06194971
1240,0.605035
59,0.019694759
2790,0.10867875
2577,0.16133428
2844,0.8070336
3621,0.058749694
2941,0.21486382
1842,0.015360379
3119,0.32397574
1502,0.8970023
2425,0.6305683
261,0.9246819
2498,0.40587443
3338,0.7607731
1464,0.7792645
3240,0.45108497
891,0.77350235
3322,0.068803385
1544,0.10104836
1090,0.7708998
3605,0.017825004
1912,0.74300766
3301,0.019221367
2825,0.30808374
870,0.9697793
3348,0.07706031
1042,0.67412317
2317,0.7357852
933,0.8759945
3434,0.012832426
321,0.007733043
623,0.013988518
2857,0.5344187
481,0.1632961
1958,0.99632734
2229,0.17852241
6,0.91057736
2200,0.48330137
1555,0.99895823
346,0.9465078
1691,0.5974399
2418,0.03688767
1708,0.123545095
1707,0.8495816
1876,0.6808934
3616,0.26183033
168,0.9823603
1909,0.27446806
654,0.1467022
2029,0.36875406
3566,0.12303604
3357,0.6070666
1634,0.37214434
1620,0.38670105
602,0.89983445
3028,0.040504307
3310,0.8478045
2581,0.7050248
244,0.24926068
3375,0.42753518
1432,0.95762384
1979,0.123946
1095,0.66462755
1253,0.9198677
1959,0.07081142
914,0.33269888
2189,0.73776525
3316,0.3941549
2280,0.0157187
1054,0.7386695
2616,0.49119335
1167,0.891096
1586,0.6367207
1235,0.55684674
370,0.6871349
2002,0.20043814
30,0.2610933
216,0.25619024
407,0.67212856
3509,0.25594684
2898,0.43810034
2999,0.4388824
2888,0.8328689
424,0.10922985
325,0.55814016
2488,0.9027555
3588,0.27665833
70,0.042154074
1599,0.34582213
671,0.5707945
469,0.2918059
2973,0.018325001
1882,0.038566694
3354,0.61049443
3054,0.12462394
164,0.02332998
3481,0.23835304
981,0.9581723
445,0.88033485
1349,0.5773165
880,0.28236863
371,0.026838223
194,0.0007736706
210,0.12507203
1477,0.47990486
3686,0.2638515
1089,0.011964479
1303,0.082301214
34,0.5017501
1795,0.122386545
1161,0.9904398
2088,0.74486876
1151,0.28249246
2939,0.9946887
1975,0.9177537
1373,0.15124981
490,0.12552659
1576,0.2557404
2391,0.015895812
3574,0.0064138174
1233,0.939665
2118,0.05238946
3019,0.66591847
1212,0.014811437
3241,0.12363506
1379,0.58509624
3192,0.8166447
499,0.093644425
3728,0.46539035
701,0.027605932
3037,0.01246858
940,0.9549589
2927,0.18768117
942,0.3078835
1741,0.5092456
3202,0.7780935
197,0.43663076
1916,0.7392582
583,0.06559655
2339,0.2892134
2670,0.020511625
3021,0.9953451
838,0.59273666
577,0.07678235
2938,0.27549705
2565,0.049303506
2107,0.5086713
3614,0.7864876
3366,0.036444645
3347,0.016617354
1165,0.82814205
3048,0.10945826
2037,0.26256672
3381,0.026414499
915,0.47959268
3160,0.7954428
3530,0.74585766
266,0.01123758
2838,0.48908558
877,0.052829016
533,0.023216445
3100,0.06721682
154,0.97192454
879,0.42884538
2155,0.02527099
2422,0.0162497
454,0.86360013
3056,0.13678627
3393,0.1341917
1099,0.029507183
828,0.7526194
1360,0.4753343
2149,0.82488024
1866,0.1637239
27,0.85323083
1727,0.26873907
597,0.98794353
2258,0.25186992
1921,0.62848705
1188,0.728799
1048,0.49353388
404,0.23059742
2285,0.06977503
377,0.94033563
2624,0.9456786
1839,0.31102872
3251,0.017267425
1491,0.15836215
2225,0.77485746
1700,0.9621032
3326,0.21495047
1387,0.95738757
549,0.45350096
2552,0.52666384
824,0.13547435
2903,0.48595622
2098,0.87597966
2951,0.43918106
1061,0.99102414
1453,0.18636823
3231,0.087055534
2263,0.91004837
1224,0.9280828
3195,0.61855584
3442,0.7324957
448,0.16349249
1177,0.8025933
1511,0.02211853
3045,0.23802568
3564,0.11609529
3038,0.9769899
1893,0.8693285
140,0.9090007
398,0.92279553
222,0.54556614
302,0.4334459
87,0.048358057
3204,0.024430005
719,0.40259778
76,0.24690214
2472,0.6791797
626,0.94287866
3640,0.2899367
2732,0.5331108
2582,0.09936617
3659,0.030563274
2820,0.30201018
2665,0.6172283
3002,0.89425707
3689,0.21582462
3282,0.06592034
3132,0.06497591
1589,0.43334696
211,0.3959833
2305,0.5220791
3399,0.70593035
1417,0.5584881
2497,0.31140107
1503,0.33643278
3570,0.049415134
2405,0.44849536
532,0.8631657
2715,0.44340703
1698,0.019189572
1752,0.006541895
265,0.12855722
2713,0.003314643
1243,0.9700395
2905,0.96128315
1032,0.050096408
1821,0.2617962
749,0.06378277
3169,0.25272328
157,0.16518031
3450,0.021102205
458,0.21319687
2113,0.22374438
1009,0.0178144
3424,0.041821934
2310,0.6320962
2453,0.98406893
800,0.45610306
1798,0.99434084
2586,0.05074988
58,0.9070111
1746,0.49531135
3655,0.46548653
3112,0.022395713
228,0.11362348
1679,0.9209919
1354,0.55564225
3699,0.049537934
1726,0.95762396
1969,0.0034984944
1480,0.04160113
3370,0.9498131
3403,0.042113796
1081,0.19134878
3645,0.6979631
1455,0.4319058
1088,0.81868565
2513,0.16729794
2244,0.37005284
2047,0.855569
1913,0.45618516
785,0.041026693
3598,0.574378
710,0.81366694
1206,0.02388491
2196,0.077180706
692,0.8831946
2948,0.0047265673
3595,0.04157739
811,0.85156786
1193,0.000535405
3607,0.49045214
1972,0.6741399
1914,0.10957442
3104,0.40606233
3036,0.07827823
3377,0.07385955
317,0.21201858
3534,0.92538404
3378,0.68721396
3253,0.0026103985
528,0.0037435882
2458,0.6695625
263,0.1663435
1047,0.027832307
322,0.060675517
2012,0.79827857
3471,0.8943321
869,0.04558493
2354,0.063701816
1465,0.057058774
841,0.58651996
2864,0.06067227
1940,0.12615313
246,0.012250753
3513,0.9465795
1059,0.099333376
3175,0.6448777
2723,0.015384753
2934,0.82683927
820,0.24610652
3665,0.46453303
1970,0.63325983
2919,0.44648126
3672,0.042750996
2207,0.011125296
911,0.4428421
1489,0.3987431
2698,0.6407294
3705,0.022095775
2672,0.9216925
3236,0.044223994
2171,0.053842317
1637,0.01418561
2953,0.007919159
821,0.6618995
2601,0.16016062
3116,0.6016968
849,0.003153831
1120,0.71108156
2639,0.6184572
3123,0.9966333
3156,0.85572404
188,0.72839755
2816,0.5001235
912,0.40527365
1954,0.044186592
2186,0.69427776
3500,0.027922977
1174,0.44172382
976,0.66820234
2797,0.005539455
1757,0.04641917
493,0.94120646
2426,0.045532353
1721,0.57178175
1412,0.79476595
1386,0.49595743
1325,0.74831414
1911,0.004763801
108,0.026752906
1790,0.005791374
3248,0.45236158
2471,0.8547386
1885,0.058845818
1343,0.728935
2387,0.21837018
2150,0.5681821
3184,0.55886936
2403,0.102972485
269,0.12657434
1501,0.27920502
3737,0.36121044
697,0.19493622
2132,0.4854802
2036,0.019297788
1663,0.16942497
1584,0.62136513
3444,0.30897322
967,0.037296034
1169,0.89670354
2823,0.040562175
1710,0.7551566
2792,0.43639743
1420,0.7287143
3046,0.030684657
3522,0.3915098
2931,0.12514526
3276,0.005009282
3660,0.04444667
1014,0.64535034
1065,0.92212963
2116,0.14922988
2771,0.12606722
2985,0.5410727
2962,0.12973587
3039,0.33256164
1646,0.05373851
2194,0.06529361
3603,0.056028526
1344,0.9804779
389,0.92546135
2871,0.05469938
2121,0.14216292
1037,0.4626791
231,0.63878596
1615,0.07307913
1053,0.011657163
768,0.014160339
1639,0.32031035
1328,0.48309073
2462,0.32214636
2216,0.6363444
2930,0.12981947
3539,0.9385981
3476,0.8270072
3027,0.26351604
3188,0.8871337
1890,0.6586219
3250,0.6698619
170,0.0029445104
2509,0.6587075
1301,0.3547944
1277,0.98489386
711,0.041510437
2621,0.12101327
973,0.05366051
332,0.09386827
2434,0.9171296
1602,0.11088077
3181,0.7837129
414,0.6449823
1496,0.8995927
2381,0.02678543
1130,0.78555936
2099,0.10643682
536,0.65893155
2563,0.8042566
1476,0.15502301
1376,0.0136831505
2430,0.8006758
2032,0.41241217
1406,0.694729
2548,0.4264904
1273,0.3776785
3089,0.40807164
57,0.04298448
2986,0.023975836
3001,0.6010871
546,0.52347445
2872,0.44756687
2348,0.10906726
3174,0.07353708
2404,0.49262
2891,0.1742878
517,0.369589
2638,0.23991169
696,0.59920603
3528,0.00308717
617,0.640714
1260,0.22392899
1341,0.10498106
3547,0.040787518
2690,0.5543281
1092,0.07902936
2644,0.619591
2062,0.09687195
1659,0.11687321
3278,0.46382675
471,0.43423316
2896,0.61923915
3573,0.3808688
2510,0.81461644
2885,0.61797196
581,0.802951
2729,0.63981634
2013,0.36472267
3585,0.83161515
1540,0.9514407
2201,0.042121366
91,0.64883405
1482,0.34793502
1903,0.9995144
1598,0.4315618
2518,0.22321144
3556,0.54386806
3155,0.54029536
1571,0.11414652
1423,0.16615528
1734,0.9295878
3016,0.18159913
2863,0.04776021
2016,0.94845206
3451,0.003945945
2925,0.031680018
1623,0.47706813
1754,0.7554296
120,0.033648692
871,0.004938672
3590,0.03255175
989,0.41025034
1891,0.1943456
1259,0.67442095
511,0.30242792
2336,0.039676532
2298,0.74699986
2269,0.09929333
373,0.7098282
356,0.09263803
2574,0.9240063
1170,0.4179851
2134,0.27892476
3022,0.65149045
3712,0.16020092
2963,0.6218184
1793,0.277393
1297,0.93968093
3589,0.9179473
1460,0.36183006
3154,0.123046994
1263,0.72161686
1368,0.3897629
3502,0.15678394
2719,0.25610828
339,0.02448615
2135,0.5822049
2287,0.8266555
209,0.0027378662
2030,0.8487609
2830,0.6637411
3,0.12865832
3191,0.4742952
0,0.342605
3088,0.78556436
636,0.91254634
2473,0.015450621
808,0.028209042
934,0.08070263
2520,0.026805278
1365,0.111558385
901,0.23981337
2251,0.3736824
1783,0.6758865
3593,0.5505547
3540,0.6318255
1155,0.9696928
1847,0.85233766
25,0.86362374
2679,0.092194244
347,0.2852927
2365,0.40602836
2696,0.11588957
997,0.82161075
1945,0.08359655
160,0.21932615
3024,0.57035017
3642,0.034869354
3165,0.04687078
183,0.6294016
805,0.80198
3420,0.018142074
3257,0.051731966
1111,0.65108037
3611,0.5973476
2192,0.16609506
1105,0.9767029
3468,0.99177307
2337,0.083401516
852,0.04780309
1776,0.3007172
2564,0.011352206
22,0.0048219655
2217,0.48609176
1561,0.1116361
1627,0.6404487
134,0.10367538
2845,0.69905376
3335,0.5857282
1770,0.022536447
584,0.44130442
2940,0.07463009
3701,0.9356445
2208,0.93958455
1462,0.31171605
229,0.029013863
2842,0.4237545
3229,0.6796909
2360,0.1179123
1020,0.15625311
3478,0.80238736
2159,0.5175022
1806,0.6771838
2849,0.41624835
3207,0.88632345
709,0.9727239
2765,0.41150627
1409,0.7351914
3602,0.23427978
620,0.94016594
611,0.047420003
409,0.05842029
1622,0.3522807
3247,0.094196156
1978,0.49951223
1777,0.31119582
2312,0.94431317
1816,0.38796982
1567,0.8045607
1352,0.27090317
2054,0.0156211825
1407,0.0006724141
781,0.65444577
3230,0.3236718
3131,0.95640785
1529,0.41946527
334,0.05814554
3150,0.14186662
2249,0.040256787
588,0.031492844
1543,0.84257114
551,0.14903615
1123,0.9178708
977,0.98586357
3200,0.0012543174
563,0.16230324
2272,0.7819238
1533,0.89312834
2415,0.49412712
2936,0.66389114
3359,0.8077566
1281,0.5422953
1736,0.9224315
240,0.9742124
3079,0.091685556
1585,0.9239332
1860,0.040186238
2228,0.99726033
296,0.061081335
148,0.1382749
544,0.30561048
3745,0.9165211
198,0.5011217
3353,0.46515405
1364,0.023538426
632,0.034128975
685,0.60065174
2895,0.8807596
1052,0.01883606
3311,0.42102176
640,0.04768844
1621,0.15568794
208,0.9087392
628,0.015138199
1411,0.2696416
126,0.66444063
2971,0.57705516
3239,0.066945136
1732,0.217476
695,0.21625261
392,0.029405266
1115,0.7901076
1638,0.11793732
2109,0.054495744
505,0.36868733
2803,0.015356904
630,0.8307954
1668,0.685364
1635,0.99616337
2536,0.017605718
2193,0.21471292
540,0.123396456
3346,0.6616545
312,0.4199602
124,0.7353427
3524,0.103651494
1218,0.86113304
2316,0.75707287
166,0.37428057
1275,0.78455555
661,0.09697558
350,0.06591345
2241,0.9309935
1834,0.88191843
2049,0.6658689
3531,0.9898111
3414,0.9900466
2173,0.13126998
2725,0.40143472
1031,0.64232486
2078,0.40669805
1483,0.54578704
2181,0.698851
1204,0.7407847
1011,0.5507212
1327,0.016591256
1369,0.04670808
857,0.19094658
971,0.016204264
1098,0.26258075
1312,0.78950787
1136,0.8356067
1967,0.22343001
2011,0.80573875
2343,0.56950295
2753,0.4266366
86,0.36612222
840,0.9985619
3176,0.034231316
2868,0.8624273
2757,0.775223
2123,0.016977128
1371,0.9947921
2199,0.3531945
50,0.76086366
3523,0.24174556
603,0.4939201
2535,0.6602764
1731,0.34641686
1643,0.9782283
1650,0.8503061
2406,0.049959466
1687,0.14354771
3691,0.019776084
1671,0.018670617
3638,0.0354778
3206,0.4259434
2119,0.00023250276
116,0.20124526
123,0.05762572
2809,0.011235218
2246,0.73174894
845,0.08858268
2718,0.4882423
958,0.6058285
2141,0.7147845
150,0.0333148
2075,0.24310485
3677,0.26114526
3600,0.5579174
1035,0.2209187
179,0.029815251
1767,0.0024712463
1209,0.06474154
3234,0.0068598394
867,0.0087267235
2750,0.4999934
2275,0.15365338
2445,0.085244134
2540,0.0140191205
1153,0.4555093
2554,0.2919256
1171,0.3883108
1036,0.19931816
3007,0.14431198
3410,0.7577602
3738,0.1013544
670,0.31712994
235,0.009629636
3739,0.4121711
2226,0.032949895
2033,0.040374294
3517,0.27101573
1493,0.032457035
604,0.6857173
3263,0.5020358
3690,0.6861811
65,0.01533037
1652,0.74914443
1604,0.7060519
1326,0.58295584
1769,0.08787197
264,0.035759673
2882,0.8322013
3720,0.2650658
3187,0.17645721
5,0.0035537435
593,0.06712774
2802,0.2647512
3488,0.025892159
2824,0.033380937
2932,0.050179344
894,0.4344564
908,0.9684411
1026,0.008028155
111,0.05596283
1957,0.5337121
308,0.048795905
2195,0.13674703
2784,0.067389175
1934,0.0611018
1197,0.777276
2730,0.4665334
1097,0.24756877
472,0.8317217
361,0.090007894
2859,0.35279703
2506,0.16998532
3249,0.1664005
41,0.06241441
1127,0.7786684
252,0.06798737
3627,0.6958406
2286,0.43598694
2004,0.17400454
301,0.03919765
1440,0.57615125
2544,0.071530245
2889,0.039573904
1562,0.617559
2911,0.00442339
2645,0.7819269
1863,0.011204499
1610,0.008813484
2112,0.004125396
3350,0.8060767
2671,0.21160655
1799,0.3806607
1244,0.34479934
456,0.9193376
156,0.3290638
966,0.0007532735
1300,0.98254794
406,0.5239036
1400,0.10465362
1879,0.26611438
2642,0.040917356
3145,0.9839293
410,0.9443865
3533,0.9324036
1109,0.6008937
980,0.72401756
3552,0.37878504
459,0.6141554
1500,0.028093735
1293,0.39692894
103,0.8732788
895,0.024735732
822,0.058190364
2937,0.8953172
3297,0.9547487
1041,0.6152577
412,0.050127313
652,0.6406401
340,0.570894
1227,0.13757682
1943,0.75416964
2584,0.29050484
3157,0.27904773
2038,0.4701154
2214,0.08844095
1955,0.4567922
1403,0.023504734
2702,0.66346306
16,0.89992803
3285,0.65502316
443,0.112559035
2000,0.011178305
2007,0.9243302
1735,0.5347348
885,0.8610646
2169,0.7299841
2145,0.09532706
2979,0.11291806
1729,0.42315614
1656,0.29659224
270,0.5397934
2319,0.60365486
586,0.9773721
362,0.55253774
3026,0.7159825
1938,0.54385996
2907,0.9200534
3577,0.14095363
3669,0.8060304
1083,0.021572713
1000,0.2204487
837,0.03389046
3733,0.24287678
3747,0.00675191
1546,0.121903814
212,0.1240932
131,0.8773612
2662,0.6350263
2687,0.10461037
1833,0.024209643
3652,0.0402148
3725,0.57272977
729,0.46433738
2419,0.4055559
1075,0.81639785
2720,0.7510809
2992,0.15131688
558,0.02604876
2756,0.007832654
3179,0.5738971
2341,0.96572673
2021,0.6468157
181,0.4169092
991,0.0108578205
1605,0.46680978
814,0.48256317
1785,0.02255386
1367,0.27581406
303,0.6099208
3020,0.028272
3426,0.7173295
2650,0.69440234
1162,0.124386705
2572,0.65442455
391,0.90663195
972,0.0033904456
2046,0.5534998
83,0.92888814
1690,0.45822105
73,0.10586192
1055,0.021338819
2717,0.0016203014
2760,0.9919123
82,0.3541134
2223,0.03262953
2996,0.7206252
2395,0.19334799
3035,0.29892898
2984,0.034637265
963,0.8968444
1361,0.104527384
573,0.5139177
928,0.20579346
